1478646391 taskevent_8_ID0000014 EXECUTE 3764.0 condorpool - 40
1478646391 taskevent_4_ID0000010 EXECUTE 3762.0 condorpool - 38
1478646391 taskevent_2_ID0000008 EXECUTE 3763.0 condorpool - 39
1478646391 taskevent_5_ID0000011 EXECUTE 3761.0 condorpool - 37
1478646397 clean_up_local_level_5_1 EXECUTE 3766.0 local - 42
1478646397 taskevent_6_ID0000012 JOB_TERMINATED 3757.0 condorpool - 33
1478646397 taskevent_6_ID0000012 JOB_SUCCESS 0 condorpool - 33
1478646397 taskevent_6_ID0000012 POST_SCRIPT_STARTED 3757.0 condorpool - 33
1478646397 clean_up_local_level_5_1 JOB_TERMINATED 3766.0 local - 42
1478646397 clean_up_local_level_5_1 JOB_SUCCESS 0 local - 42
1478646397 clean_up_local_level_5_1 POST_SCRIPT_STARTED 3766.0 local - 42
1478646402 taskevent_6_ID0000012 POST_SCRIPT_TERMINATED 3757.0 condorpool - 33
1478646402 taskevent_6_ID0000012 POST_SCRIPT_SUCCESS 0 condorpool - 33
1478646402 clean_up_local_level_5_1 POST_SCRIPT_TERMINATED 3766.0 local - 42
1478646402 clean_up_local_level_5_1 POST_SCRIPT_SUCCESS 0 local - 42
1478646412 taskevent_7_ID0000013 JOB_TERMINATED 3765.0 condorpool - 41
1478646412 taskevent_7_ID0000013 JOB_SUCCESS 0 condorpool - 41
1478646412 taskevent_7_ID0000013 POST_SCRIPT_STARTED 3765.0 condorpool - 41
1478646417 taskevent_7_ID0000013 POST_SCRIPT_TERMINATED 3765.0 condorpool - 41
1478646417 taskevent_7_ID0000013 POST_SCRIPT_SUCCESS 0 condorpool - 41
1478646442 taskevent_8_ID0000014 JOB_TERMINATED 3764.0 condorpool - 40
1478646442 taskevent_8_ID0000014 JOB_SUCCESS 0 condorpool - 40
1478646442 taskevent_8_ID0000014 POST_SCRIPT_STARTED 3764.0 condorpool - 40
1478646442 taskevent_3_ID0000009 JOB_TERMINATED 3759.0 condorpool - 35
1478646442 taskevent_3_ID0000009 JOB_SUCCESS 0 condorpool - 35
1478646442 taskevent_3_ID0000009 POST_SCRIPT_STARTED 3759.0 condorpool - 35
1478646447 taskevent_8_ID0000014 POST_SCRIPT_TERMINATED 3764.0 condorpool - 40
1478646447 taskevent_8_ID0000014 POST_SCRIPT_SUCCESS 0 condorpool - 40
1478646447 taskevent_3_ID0000009 POST_SCRIPT_TERMINATED 3759.0 condorpool - 35
1478646447 taskevent_3_ID0000009 POST_SCRIPT_SUCCESS 0 condorpool - 35
1478646462 taskevent_2_ID0000008 JOB_TERMINATED 3763.0 condorpool - 39
1478646462 taskevent_2_ID0000008 JOB_SUCCESS 0 condorpool - 39
1478646462 taskevent_2_ID0000008 POST_SCRIPT_STARTED 3763.0 condorpool - 39
1478646467 taskevent_2_ID0000008 POST_SCRIPT_TERMINATED 3763.0 condorpool - 39
1478646467 taskevent_2_ID0000008 POST_SCRIPT_SUCCESS 0 condorpool - 39
1478646497 taskevent_5_ID0000011 JOB_TERMINATED 3761.0 condorpool - 37
1478646497 taskevent_5_ID0000011 JOB_SUCCESS 0 condorpool - 37
1478646497 taskevent_5_ID0000011 POST_SCRIPT_STARTED 3761.0 condorpool - 37
1478646502 taskevent_5_ID0000011 POST_SCRIPT_TERMINATED 3761.0 condorpool - 37
1478646502 taskevent_5_ID0000011 POST_SCRIPT_SUCCESS 0 condorpool - 37
1478646522 taskevent_4_ID0000010 JOB_TERMINATED 3762.0 condorpool - 38
1478646522 taskevent_4_ID0000010 JOB_SUCCESS 0 condorpool - 38
1478646522 taskevent_4_ID0000010 POST_SCRIPT_STARTED 3762.0 condorpool - 38
1478646527 taskevent_4_ID0000010 POST_SCRIPT_TERMINATED 3762.0 condorpool - 38
1478646527 taskevent_4_ID0000010 POST_SCRIPT_SUCCESS 0 condorpool - 38
1478646532 clean_up_local_level_6_1 SUBMIT 3767.0 local - 43
1478646537 clean_up_local_level_6_1 EXECUTE 3767.0 local - 43
1478646552 clean_up_local_level_6_1 JOB_TERMINATED 3767.0 local - 43
1478646552 clean_up_local_level_6_1 JOB_SUCCESS 0 local - 43
1478646552 clean_up_local_level_6_1 POST_SCRIPT_STARTED 3767.0 local - 43
1478646557 clean_up_local_level_6_1 POST_SCRIPT_TERMINATED 3767.0 local - 43
1478646557 clean_up_local_level_6_1 POST_SCRIPT_SUCCESS 0 local - 43
1478646627 taskevent_0_ID0000006 JOB_TERMINATED 3758.0 condorpool - 34
1478646627 taskevent_0_ID0000006 JOB_SUCCESS 0 condorpool - 34
1478646627 taskevent_0_ID0000006 POST_SCRIPT_STARTED 3758.0 condorpool - 34
1478646627 taskevent_1_ID0000007 JOB_TERMINATED 3760.0 condorpool - 36
1478646627 taskevent_1_ID0000007 JOB_SUCCESS 0 condorpool - 36
1478646627 taskevent_1_ID0000007 POST_SCRIPT_STARTED 3760.0 condorpool - 36
1478646632 taskevent_1_ID0000007 POST_SCRIPT_TERMINATED 3760.0 condorpool - 36
1478646632 taskevent_1_ID0000007 POST_SCRIPT_SUCCESS 0 condorpool - 36
1478646632 taskevent_0_ID0000006 POST_SCRIPT_TERMINATED 3758.0 condorpool - 34
1478646632 taskevent_0_ID0000006 POST_SCRIPT_SUCCESS 0 condorpool - 34
1478646638 clean_up_local_level_6_0 SUBMIT 3768.0 local - 44
1478646638 clean_up_local_level_6_0 EXECUTE 3768.0 local - 44
1478646638 calculateratio_8_ID0000023 SUBMIT 3769.0 condorpool - 45
1478646638 calculateratio_6_ID0000021 SUBMIT 3770.0 condorpool - 46
1478646638 calculateratio_7_ID0000022 SUBMIT 3771.0 condorpool - 47
1478646638 calculateratio_5_ID0000020 SUBMIT 3772.0 condorpool - 48
1478646643 calculateratio_8_ID0000023 EXECUTE 3769.0 condorpool - 45
1478646643 calculateratio_6_ID0000021 EXECUTE 3770.0 condorpool - 46
1478646643 calculateratio_1_ID0000016 SUBMIT 3773.0 condorpool - 49
1478646643 calculateratio_4_ID0000019 SUBMIT 3774.0 condorpool - 50
1478646643 calculateratio_3_ID0000018 SUBMIT 3775.0 condorpool - 51
1478646643 calculateratio_2_ID0000017 SUBMIT 3776.0 condorpool - 52
1478646643 calculateratio_0_ID0000015 SUBMIT 3777.0 condorpool - 53
1478646653 clean_up_local_level_6_0 JOB_TERMINATED 3768.0 local - 44
1478646653 clean_up_local_level_6_0 JOB_SUCCESS 0 local - 44
1478646653 clean_up_local_level_6_0 POST_SCRIPT_STARTED 3768.0 local - 44
1478646658 clean_up_local_level_6_0 POST_SCRIPT_TERMINATED 3768.0 local - 44
1478646658 clean_up_local_level_6_0 POST_SCRIPT_SUCCESS 0 local - 44
1478646663 calculateratio_7_ID0000022 EXECUTE 3771.0 condorpool - 47
1478646663 calculateratio_1_ID0000016 EXECUTE 3773.0 condorpool - 49
1478646663 calculateratio_0_ID0000015 EXECUTE 3777.0 condorpool - 53
1478646663 calculateratio_3_ID0000018 EXECUTE 3775.0 condorpool - 51
1478646663 calculateratio_5_ID0000020 EXECUTE 3772.0 condorpool - 48
1478646663 calculateratio_2_ID0000017 EXECUTE 3776.0 condorpool - 52
1478646663 calculateratio_4_ID0000019 EXECUTE 3774.0 condorpool - 50
1478647209 calculateratio_6_ID0000021 JOB_TERMINATED 3770.0 condorpool - 46
1478647209 calculateratio_6_ID0000021 JOB_SUCCESS 0 condorpool - 46
1478647209 calculateratio_6_ID0000021 POST_SCRIPT_STARTED 3770.0 condorpool - 46
1478647214 calculateratio_6_ID0000021 POST_SCRIPT_TERMINATED 3770.0 condorpool - 46
1478647214 calculateratio_6_ID0000021 POST_SCRIPT_SUCCESS 0 condorpool - 46
1478647229 calculateratio_1_ID0000016 JOB_TERMINATED 3773.0 condorpool - 49
1478647229 calculateratio_1_ID0000016 JOB_SUCCESS 0 condorpool - 49
1478647229 calculateratio_1_ID0000016 POST_SCRIPT_STARTED 3773.0 condorpool - 49
1478647234 calculateratio_1_ID0000016 POST_SCRIPT_TERMINATED 3773.0 condorpool - 49
1478647234 calculateratio_1_ID0000016 POST_SCRIPT_SUCCESS 0 condorpool - 49
1478647279 calculateratio_7_ID0000022 JOB_TERMINATED 3771.0 condorpool - 47
1478647279 calculateratio_7_ID0000022 JOB_SUCCESS 0 condorpool - 47
1478647279 calculateratio_7_ID0000022 POST_SCRIPT_STARTED 3771.0 condorpool - 47
1478647284 calculateratio_7_ID0000022 POST_SCRIPT_TERMINATED 3771.0 condorpool - 47
1478647284 calculateratio_7_ID0000022 POST_SCRIPT_SUCCESS 0 condorpool - 47
1478647324 calculateratio_0_ID0000015 JOB_TERMINATED 3777.0 condorpool - 53
